timestamp,datapoint0,datapoint1,datapoint2,datapoint3
51:48.7,1.1789793,1.1789793,1.1789793,1.1789793
51:48.7,1.4743955,1.4743955,1.4743955,1.4743955
51:48.7,1.5979332,1.5979332,1.5979332,1.5979332
51:48.8,1.4126266,1.4126266,1.4126266,1.4126266
51:48.8,1.2622329,1.2622329,1.2622329,1.2622329
51:48.8,1.1897217,1.1897217,1.1897217,1.1897217
51:48.8,1.1440665,1.1440665,1.1440665,1.1440665
51:48.8,1.3454865,1.3454865,1.3454865,1.3454865
51:48.8,1.490509,1.490509,1.490509,1.490509
51:48.9,1.5898763,1.5898763,1.5898763,1.5898763
51:48.9,1.4179978,1.4179978,1.4179978,1.4179978
51:48.9,1.2326913,1.2326913,1.2326913,1.2326913
51:48.9,1.1816648,1.1816648,1.1816648,1.1816648
51:48.9,1.1601801,1.1601801,1.1601801,1.1601801
51:48.9,1.4153122,1.4153122,1.4153122,1.4153122
51:48.9,1.5119939,1.5119939,1.5119939,1.5119939
51:49.0,1.5871907,1.5871907,1.5871907,1.5871907
51:49.0,1.3642858,1.3642858,1.3642858,1.3642858
51:49.0,1.2246345,1.2246345,1.2246345,1.2246345
51:49.0,1.1548089,1.1548089,1.1548089,1.1548089
51:49.0,1.1709224,1.1709224,1.1709224,1.1709224
51:49.0,1.4636531,1.4636531,1.4636531,1.4636531
51:49.0,1.6221036,1.6221036,1.6221036,1.6221036
51:49.1,1.4743955,1.4743955,1.4743955,1.4743955
51:49.1,1.2595474,1.2595474,1.2595474,1.2595474
51:49.1,1.1225816,1.1225816,1.1225816,1.1225816
51:49.1,1.1413808,1.1413808,1.1413808,1.1413808
51:49.1,1.3723426,1.3723426,1.3723426,1.3723426
51:49.2,1.490509,1.490509,1.490509,1.490509
51:49.2,1.6623876,1.6623876,1.6623876,1.6623876
51:49.2,1.4609674,1.4609674,1.4609674,1.4609674
51:49.2,1.2434337,1.2434337,1.2434337,1.2434337
51:49.2,1.2380625,1.2380625,1.2380625,1.2380625
51:49.2,1.1574944,1.1574944,1.1574944,1.1574944
51:49.3,1.4582819,1.4582819,1.4582819,1.4582819
51:49.3,1.5307931,1.5307931,1.5307931,1.5307931
51:49.3,1.7080429,1.7080429,1.7080429,1.7080429
51:49.3,1.3857706,1.3857706,1.3857706,1.3857706
51:49.3,1.2541761,1.2541761,1.2541761,1.2541761
51:49.3,1.1682369,1.1682369,1.1682369,1.1682369
51:49.4,1.1950929,1.1950929,1.1950929,1.1950929
51:49.4,1.5119939,1.5119939,1.5119939,1.5119939
51:49.4,1.7053572,1.7053572,1.7053572,1.7053572
51:49.4,1.4743955,1.4743955,1.4743955,1.4743955
51:49.4,1.3025169,1.3025169,1.3025169,1.3025169
51:49.4,1.1655512,1.1655512,1.1655512,1.1655512
51:49.4,1.0876688,1.0876688,1.0876688,1.0876688
51:49.5,1.383085,1.383085,1.383085,1.383085
51:49.5,1.5066227,1.5066227,1.5066227,1.5066227
51:49.5,1.7671261,1.7671261,1.7671261,1.7671261
51:49.5,1.450225,1.450225,1.450225,1.450225
51:49.5,1.2729753,1.2729753,1.2729753,1.2729753
51:49.5,1.1789793,1.1789793,1.1789793,1.1789793
51:49.6,1.1709224,1.1709224,1.1709224,1.1709224
51:49.6,1.4475394,1.4475394,1.4475394,1.4475394
51:49.6,1.5361643,1.5361643,1.5361643,1.5361643
51:49.6,1.7724973,1.7724973,1.7724973,1.7724973
51:49.6,1.3616002,1.3616002,1.3616002,1.3616002
51:49.7,1.2864033,1.2864033,1.2864033,1.2864033
51:49.7,1.119896,1.119896,1.119896,1.119896
51:49.7,1.2031497,1.2031497,1.2031497,1.2031497
51:49.7,1.2729753,1.2729753,1.2729753,1.2729753
51:49.7,1.6409028,1.6409028,1.6409028,1.6409028
51:49.7,1.4072554,1.4072554,1.4072554,1.4072554
51:49.8,1.2138921,1.2138921,1.2138921,1.2138921
51:49.8,1.1037824,1.1037824,1.1037824,1.1037824
51:49.8,1.1440665,1.1440665,1.1440665,1.1440665
51:49.8,1.3454865,1.3454865,1.3454865,1.3454865
51:49.8,1.4529107,1.4529107,1.4529107,1.4529107
51:49.8,1.7483269,1.7483269,1.7483269,1.7483269
51:49.9,1.436797,1.436797,1.436797,1.436797
51:49.9,1.2138921,1.2138921,1.2138921,1.2138921
51:49.9,1.2461193,1.2461193,1.2461193,1.2461193
51:49.9,1.1709224,1.1709224,1.1709224,1.1709224
51:49.9,1.4099411,1.4099411,1.4099411,1.4099411
51:49.9,1.5119939,1.5119939,1.5119939,1.5119939
51:49.9,1.7617549,1.7617549,1.7617549,1.7617549
51:50.0,1.3025169,1.3025169,1.3025169,1.3025169
51:50.0,1.1950929,1.1950929,1.1950929,1.1950929
51:50.0,1.1736081,1.1736081,1.1736081,1.1736081
51:50.0,1.2192633,1.2192633,1.2192633,1.2192633
51:50.0,1.4690243,1.4690243,1.4690243,1.4690243
51:50.0,1.7080429,1.7080429,1.7080429,1.7080429
51:50.1,1.4958802,1.4958802,1.4958802,1.4958802
51:50.1,1.2622329,1.2622329,1.2622329,1.2622329
51:50.1,1.1736081,1.1736081,1.1736081,1.1736081
51:50.1,1.1386952,1.1386952,1.1386952,1.1386952
51:50.1,1.3911418,1.3911418,1.3911418,1.3911418
51:50.2,1.4609674,1.4609674,1.4609674,1.4609674
51:50.2,1.8450085,1.8450085,1.8450085,1.8450085
51:50.2,1.4555962,1.4555962,1.4555962,1.4555962
51:50.2,1.2568617,1.2568617,1.2568617,1.2568617
51:50.2,1.2702897,1.2702897,1.2702897,1.2702897
51:50.2,1.2138921,1.2138921,1.2138921,1.2138921
51:50.3,1.4287403,1.4287403,1.4287403,1.4287403
51:50.3,1.53885,1.53885,1.53885,1.53885
51:50.3,1.8342661,1.8342661,1.8342661,1.8342661
51:50.3,1.3535434,1.3535434,1.3535434,1.3535434
51:50.3,1.2326913,1.2326913,1.2326913,1.2326913
51:50.3,1.09304,1.09304,1.09304,1.09304
51:50.4,1.2810321,1.2810321,1.2810321,1.2810321
51:50.4,1.5066227,1.5066227,1.5066227,1.5066227
51:50.4,1.7698116,1.7698116,1.7698116,1.7698116
51:50.4,1.5012515,1.5012515,1.5012515,1.5012515
51:50.4,1.2864033,1.2864033,1.2864033,1.2864033
51:50.4,1.2219489,1.2219489,1.2219489,1.2219489
51:50.4,1.1682369,1.1682369,1.1682369,1.1682369
51:50.5,1.3991987,1.3991987,1.3991987,1.3991987
51:50.5,1.5495924,1.5495924,1.5495924,1.5495924
51:50.5,1.842323,1.842323,1.842323,1.842323
51:50.5,1.490509,1.490509,1.490509,1.490509
51:50.5,1.2944602,1.2944602,1.2944602,1.2944602
51:50.5,1.289089,1.289089,1.289089,1.289089
51:50.6,1.2353768,1.2353768,1.2353768,1.2353768
51:50.6,1.4878235,1.4878235,1.4878235,1.4878235
51:50.6,1.6140468,1.6140468,1.6140468,1.6140468
51:50.6,1.842323,1.842323,1.842323,1.842323
51:50.6,1.4018842,1.4018842,1.4018842,1.4018842
51:50.7,1.3508577,1.3508577,1.3508577,1.3508577
51:50.7,1.2541761,1.2541761,1.2541761,1.2541761
51:50.7,1.2837178,1.2837178,1.2837178,1.2837178
51:50.7,1.5227363,1.5227363,1.5227363,1.5227363
51:50.7,1.7886109,1.7886109,1.7886109,1.7886109
51:50.7,1.5657059,1.5657059,1.5657059,1.5657059
51:50.8,1.4421682,1.4421682,1.4421682,1.4421682
51:50.8,1.329373,1.329373,1.329373,1.329373
51:50.8,1.2568617,1.2568617,1.2568617,1.2568617
51:50.8,1.4341115,1.4341115,1.4341115,1.4341115
51:50.8,1.5415355,1.5415355,1.5415355,1.5415355
51:50.8,1.8987206,1.8987206,1.8987206,1.8987206
51:50.8,1.5737628,1.5737628,1.5737628,1.5737628
51:50.9,1.3669714,1.3669714,1.3669714,1.3669714
51:50.9,1.3401153,1.3401153,1.3401153,1.3401153
51:50.9,1.2837178,1.2837178,1.2837178,1.2837178
51:50.9,1.5657059,1.5657059,1.5657059,1.5657059
51:50.9,1.6811868,1.6811868,1.6811868,1.6811868
51:50.9,1.8745501,1.8745501,1.8745501,1.8745501
51:51.0,1.490509,1.490509,1.490509,1.490509
51:51.0,1.3401153,1.3401153,1.3401153,1.3401153
51:51.0,1.2783465,1.2783465,1.2783465,1.2783465
51:51.0,1.3508577,1.3508577,1.3508577,1.3508577
51:51.0,1.619418,1.619418,1.619418,1.619418
51:51.0,1.8476942,1.8476942,1.8476942,1.8476942
51:51.1,1.7080429,1.7080429,1.7080429,1.7080429
51:51.1,1.4126266,1.4126266,1.4126266,1.4126266
51:51.1,1.2568617,1.2568617,1.2568617,1.2568617
51:51.1,1.2729753,1.2729753,1.2729753,1.2729753
51:51.1,1.5093083,1.5093083,1.5093083,1.5093083
51:51.2,1.6892437,1.6892437,1.6892437,1.6892437
51:51.2,1.8530654,1.8530654,1.8530654,1.8530654
51:51.2,1.6247891,1.6247891,1.6247891,1.6247891
51:51.2,1.4179978,1.4179978,1.4179978,1.4179978
51:51.2,1.383085,1.383085,1.383085,1.383085
51:51.2,1.3186306,1.3186306,1.3186306,1.3186306
51:51.2,1.6435884,1.6435884,1.6435884,1.6435884
51:51.3,1.7832397,1.7832397,1.7832397,1.7832397
51:51.3,1.8584366,1.8584366,1.8584366,1.8584366
51:51.3,1.5603347,1.5603347,1.5603347,1.5603347
51:51.3,1.4475394,1.4475394,1.4475394,1.4475394
51:51.3,1.3105737,1.3105737,1.3105737,1.3105737
51:51.3,1.4206834,1.4206834,1.4206834,1.4206834
51:51.4,1.6274748,1.6274748,1.6274748,1.6274748
51:51.4,1.8799213,1.8799213,1.8799213,1.8799213
51:51.4,1.7886109,1.7886109,1.7886109,1.7886109
51:51.4,1.5254219,1.5254219,1.5254219,1.5254219
51:51.4,1.4529107,1.4529107,1.4529107,1.4529107
51:51.4,1.2058352,1.2058352,1.2058352,1.2058352
51:51.4,1.592562,1.592562,1.592562,1.592562
51:51.5,1.7295276,1.7295276,1.7295276,1.7295276
51:51.5,1.9470614,1.9470614,1.9470614,1.9470614
51:51.5,1.7080429,1.7080429,1.7080429,1.7080429
51:51.5,1.4555962,1.4555962,1.4555962,1.4555962
51:51.5,1.3508577,1.3508577,1.3508577,1.3508577
51:51.6,1.4018842,1.4018842,1.4018842,1.4018842
51:51.6,1.7348988,1.7348988,1.7348988,1.7348988
51:51.6,1.8772358,1.8772358,1.8772358,1.8772358
51:51.6,1.9685463,1.9685463,1.9685463,1.9685463
51:51.6,1.6113611,1.6113611,1.6113611,1.6113611
51:51.7,1.436797,1.436797,1.436797,1.436797
51:51.7,1.356229,1.356229,1.356229,1.356229
51:51.7,1.4448539,1.4448539,1.4448539,1.4448539
51:51.7,1.74027,1.74027,1.74027,1.74027
51:51.7,1.9040917,1.9040917,1.9040917,1.9040917
51:51.7,1.8369517,1.8369517,1.8369517,1.8369517
51:51.8,1.5952475,1.5952475,1.5952475,1.5952475
51:51.8,1.4958802,1.4958802,1.4958802,1.4958802
51:51.8,1.2998314,1.2998314,1.2998314,1.2998314
51:51.8,1.6355315,1.6355315,1.6355315,1.6355315
51:51.8,1.8047245,1.8047245,1.8047245,1.8047245
51:51.8,1.9202054,1.9202054,1.9202054,1.9202054
51:51.9,1.8127813,1.8127813,1.8127813,1.8127813
51:51.9,1.5442212,1.5442212,1.5442212,1.5442212
51:51.9,1.4179978,1.4179978,1.4179978,1.4179978
51:51.9,1.436797,1.436797,1.436797,1.436797
51:51.9,1.6892437,1.6892437,1.6892437,1.6892437
51:51.9,1.936319,1.936319,1.936319,1.936319
51:51.9,2.0491142,2.0491142,2.0491142,2.0491142
51:52.0,1.6704444,1.6704444,1.6704444,1.6704444
51:52.0,1.6167324,1.6167324,1.6167324,1.6167324
51:52.0,1.240748,1.240748,1.240748,1.240748
51:52.0,1.4985659,1.4985659,1.4985659,1.4985659
51:52.0,1.8047245,1.8047245,1.8047245,1.8047245
51:52.0,1.9980879,1.9980879,1.9980879,1.9980879
51:52.1,1.896035,1.896035,1.896035,1.896035
51:52.1,1.6274748,1.6274748,1.6274748,1.6274748
51:52.1,1.4958802,1.4958802,1.4958802,1.4958802
51:52.1,1.2165776,1.2165776,1.2165776,1.2165776
51:52.1,1.726842,1.726842,1.726842,1.726842
51:52.2,1.8879782,1.8879782,1.8879782,1.8879782
51:52.2,1.9148341,1.9148341,1.9148341,1.9148341
51:52.2,1.7993532,1.7993532,1.7993532,1.7993532
51:52.2,1.579134,1.579134,1.579134,1.579134
51:52.2,1.4072554,1.4072554,1.4072554,1.4072554
51:52.2,1.4475394,1.4475394,1.4475394,1.4475394
51:52.3,1.8476942,1.8476942,1.8476942,1.8476942
51:52.3,1.922891,1.922891,1.922891,1.922891
51:52.3,2.0195727,2.0195727,2.0195727,2.0195727
51:52.3,1.7322133,1.7322133,1.7322133,1.7322133
51:52.3,1.6247891,1.6247891,1.6247891,1.6247891
51:52.3,1.1977785,1.1977785,1.1977785,1.1977785
51:52.3,1.4851378,1.4851378,1.4851378,1.4851378
51:52.4,1.8664933,1.8664933,1.8664933,1.8664933
51:52.4,2.0061448,2.0061448,2.0061448,2.0061448
51:52.4,1.990031,1.990031,1.990031,1.990031
51:52.4,1.6919292,1.6919292,1.6919292,1.6919292
51:52.4,1.490509,1.490509,1.490509,1.490509
51:52.4,1.2300057,1.2300057,1.2300057,1.2300057
51:52.5,1.7671261,1.7671261,1.7671261,1.7671261
51:52.5,1.9040917,1.9040917,1.9040917,1.9040917
51:52.5,1.9390047,1.9390047,1.9390047,1.9390047
51:52.5,1.8664933,1.8664933,1.8664933,1.8664933
51:52.5,1.579134,1.579134,1.579134,1.579134
51:52.5,1.4126266,1.4126266,1.4126266,1.4126266
51:52.6,1.4931947,1.4931947,1.4931947,1.4931947
51:52.6,1.8476942,1.8476942,1.8476942,1.8476942
51:52.6,1.9712318,1.9712318,1.9712318,1.9712318
51:52.6,2.0491142,2.0491142,2.0491142,2.0491142
51:52.6,1.7859253,1.7859253,1.7859253,1.7859253
51:52.6,1.6355315,1.6355315,1.6355315,1.6355315
51:52.7,1.2165776,1.2165776,1.2165776,1.2165776
51:52.7,1.5549635,1.5549635,1.5549635,1.5549635
51:52.7,1.8315805,1.8315805,1.8315805,1.8315805
51:52.7,2.0195727,2.0195727,2.0195727,2.0195727
51:52.7,1.9712318,1.9712318,1.9712318,1.9712318
51:52.7,1.6623876,1.6623876,1.6623876,1.6623876
51:52.8,1.5361643,1.5361643,1.5361643,1.5361643
51:52.8,1.1682369,1.1682369,1.1682369,1.1682369
51:52.8,1.8208381,1.8208381,1.8208381,1.8208381
51:52.8,1.9094629,1.9094629,1.9094629,1.9094629
51:52.8,1.9309478,1.9309478,1.9309478,1.9309478
51:52.8,1.8638078,1.8638078,1.8638078,1.8638078
51:52.8,1.6489596,1.6489596,1.6489596,1.6489596
51:52.9,1.4099411,1.4099411,1.4099411,1.4099411
51:52.9,1.4475394,1.4475394,1.4475394,1.4475394
51:52.9,0.002685602,0.002685602,0.002685602,0.002685602
51:52.9,0.072511256,0.072511256,0.072511256,0.072511256
51:52.9,0,0,0,0
51:52.9,0,0,0,0
51:53.0,0.002685602,0.002685602,0.002685602,0.002685602
51:53.0,0,0,0,0
51:53.0,0.05371204,0.05371204,0.05371204,0.05371204
51:53.0,0.077882454,0.077882454,0.077882454,0.077882454
51:53.0,0.051026437,0.051026437,0.051026437,0.051026437
51:53.1,0,0,0,0
51:53.1,0,0,0,0
51:53.1,0,0,0,0
51:53.1,0,0,0,0
51:53.1,0.059083242,0.059083242,0.059083242,0.059083242
51:53.1,0.06714005,0.06714005,0.06714005,0.06714005
51:53.1,0.048340835,0.048340835,0.048340835,0.048340835
51:53.2,0.01342801,0.01342801,0.01342801,0.01342801
51:53.2,0,0,0,0
51:53.2,0,0,0,0
51:53.2,0.05371204,0.05371204,0.05371204,0.05371204
51:53.2,0.045655232,0.045655232,0.045655232,0.045655232
51:53.2,0.016113611,0.016113611,0.016113611,0.016113611
51:53.2,0.034912825,0.034912825,0.034912825,0.034912825
51:53.3,0,0,0,0
51:53.3,0.010742407,0.010742407,0.010742407,0.010742407
51:53.3,0,0,0,0
51:53.3,0.037598427,0.037598427,0.037598427,0.037598427
51:53.3,0.029541621,0.029541621,0.029541621,0.029541621
51:53.3,0.024170417,0.024170417,0.024170417,0.024170417
51:53.4,0,0,0,0
51:53.4,0,0,0,0
51:53.4,0,0,0,0
51:53.4,0,0,0,0
51:53.4,0.045655232,0.045655232,0.045655232,0.045655232
51:53.5,0.008056806,0.008056806,0.008056806,0.008056806
51:53.5,0.021484815,0.021484815,0.021484815,0.021484815
51:53.5,0,0,0,0
51:53.5,0,0,0,0
51:53.5,0,0,0,0
51:53.5,0.037598427,0.037598427,0.037598427,0.037598427
51:53.5,0.018799214,0.018799214,0.018799214,0.018799214
51:53.6,0.021484815,0.021484815,0.021484815,0.021484815
51:53.6,0.021484815,0.021484815,0.021484815,0.021484815
51:53.6,0,0,0,0
51:53.6,0,0,0,0
51:53.6,0,0,0,0
51:53.6,0.02685602,0.02685602,0.02685602,0.02685602
51:53.6,0.018799214,0.018799214,0.018799214,0.018799214
51:53.7,0.029541621,0.029541621,0.029541621,0.029541621
51:53.7,0,0,0,0
51:53.7,0,0,0,0
51:53.7,0,0,0,0
51:53.7,0,0,0,0
51:53.7,0.005371204,0.005371204,0.005371204,0.005371204
51:53.8,0.01342801,0.01342801,0.01342801,0.01342801
51:53.8,0.005371204,0.005371204,0.005371204,0.005371204
51:53.8,0.005371204,0.005371204,0.005371204,0.005371204
51:53.8,0,0,0,0
51:53.8,0,0,0,0
51:53.9,0.005371204,0.005371204,0.005371204,0.005371204
51:53.9,0.021484815,0.021484815,0.021484815,0.021484815
51:53.9,0.005371204,0.005371204,0.005371204,0.005371204
51:53.9,0.002685602,0.002685602,0.002685602,0.002685602
51:53.9,0,0,0,0
51:53.9,0.002685602,0.002685602,0.002685602,0.002685602
51:54.0,0,0,0,0
51:54.0,0.037598427,0.037598427,0.037598427,0.037598427
51:54.0,0.010742407,0.010742407,0.010742407,0.010742407
51:54.0,0.016113611,0.016113611,0.016113611,0.016113611
51:54.0,0,0,0,0
51:54.0,0,0,0,0
51:54.0,0,0,0,0
51:54.1,0,0,0,0
51:54.1,0.02685602,0.02685602,0.02685602,0.02685602
51:54.1,0.021484815,0.021484815,0.021484815,0.021484815
51:54.1,0.002685602,0.002685602,0.002685602,0.002685602
51:54.1,0,0,0,0
51:54.1,0,0,0,0
51:54.1,0,0,0,0
51:54.2,0.002685602,0.002685602,0.002685602,0.002685602
51:54.2,0.021484815,0.021484815,0.021484815,0.021484815
51:54.2,0.01342801,0.01342801,0.01342801,0.01342801
51:54.2,0.010742407,0.010742407,0.010742407,0.010742407
51:54.2,0,0,0,0
51:54.3,0,0,0,0
51:54.3,0,0,0,0
51:54.3,0.010742407,0.010742407,0.010742407,0.010742407
51:54.3,0.010742407,0.010742407,0.010742407,0.010742407
51:54.3,0.01342801,0.01342801,0.01342801,0.01342801
51:54.3,0,0,0,0
51:54.4,0,0,0,0
51:54.4,0,0,0,0
51:54.4,0,0,0,0
51:54.4,0.002685602,0.002685602,0.002685602,0.002685602
51:54.4,0,0,0,0
51:54.4,0.002685602,0.002685602,0.002685602,0.002685602
51:54.4,0,0,0,0
51:54.5,0,0,0,0
51:54.5,0,0,0,0
51:54.5,0.01342801,0.01342801,0.01342801,0.01342801
51:54.5,0.002685602,0.002685602,0.002685602,0.002685602
51:54.5,0,0,0,0
51:54.5,0,0,0,0
51:54.5,0,0,0,0
51:54.6,0,0,0,0
51:54.6,0,0,0,0
51:54.6,0.024170417,0.024170417,0.024170417,0.024170417
51:54.6,0.01342801,0.01342801,0.01342801,0.01342801
51:54.6,0.008056806,0.008056806,0.008056806,0.008056806
51:54.7,0,0,0,0
51:54.7,0,0,0,0
51:54.7,0,0,0,0
51:54.7,0,0,0,0
51:54.7,0.005371204,0.005371204,0.005371204,0.005371204
51:54.7,0.010742407,0.010742407,0.010742407,0.010742407
51:54.7,0.002685602,0.002685602,0.002685602,0.002685602
51:54.8,0,0,0,0
51:54.8,0,0,0,0
51:54.8,0,0,0,0
51:54.8,0.002685602,0.002685602,0.002685602,0.002685602
51:54.8,0,0,0,0
51:54.8,0,0,0,0
51:54.9,0,0,0,0
51:54.9,0,0,0,0
51:54.9,0,0,0,0
51:54.9,0,0,0,0
51:54.9,0,0,0,0
51:54.9,0,0,0,0
51:54.9,0.005371204,0.005371204,0.005371204,0.005371204
51:55.0,0,0,0,0
51:55.0,0,0,0,0
51:55.0,0,0,0,0
51:55.0,0,0,0,0
51:55.0,0,0,0,0
51:55.1,0,0,0,0
51:55.1,0,0,0,0
51:55.1,0,0,0,0
51:55.1,0,0,0,0
51:55.1,0,0,0,0
51:55.1,0.016113611,0.016113611,0.016113611,0.016113611
51:55.2,0,0,0,0
51:55.2,0.002685602,0.002685602,0.002685602,0.002685602
51:55.2,0,0,0,0
51:55.2,0,0,0,0
51:55.2,0,0,0,0
51:55.2,0,0,0,0
51:55.3,0.016113611,0.016113611,0.016113611,0.016113611
51:55.3,0.018799214,0.018799214,0.018799214,0.018799214
51:55.3,0.008056806,0.008056806,0.008056806,0.008056806
51:55.3,0,0,0,0
51:55.3,0,0,0,0
51:55.3,0,0,0,0
51:55.3,0,0,0,0
51:55.4,0,0,0,0
51:55.4,0,0,0,0
51:55.4,0,0,0,0
51:55.4,0,0,0,0
51:55.4,0,0,0,0
51:55.4,0,0,0,0
51:55.5,0.024170417,0.024170417,0.024170417,0.024170417
51:55.5,0.005371204,0.005371204,0.005371204,0.005371204
51:55.5,0.005371204,0.005371204,0.005371204,0.005371204
51:55.5,0,0,0,0
51:55.5,0,0,0,0
51:55.5,0,0,0,0
51:55.6,0,0,0,0
51:55.6,0.029541621,0.029541621,0.029541621,0.029541621
51:55.6,0.010742407,0.010742407,0.010742407,0.010742407
51:55.6,0.024170417,0.024170417,0.024170417,0.024170417
51:55.6,0,0,0,0
51:55.6,0,0,0,0
51:55.7,0,0,0,0
51:55.7,0,0,0,0
51:55.7,0.010742407,0.010742407,0.010742407,0.010742407
51:55.7,0.008056806,0.008056806,0.008056806,0.008056806
51:55.7,0,0,0,0
51:55.7,0,0,0,0
51:55.7,0,0,0,0
51:55.7,0,0,0,0
51:55.8,0.018799214,0.018799214,0.018799214,0.018799214
51:55.8,0.018799214,0.018799214,0.018799214,0.018799214
51:55.8,0.021484815,0.021484815,0.021484815,0.021484815
51:55.8,0,0,0,0
51:55.8,0,0,0,0
51:55.9,0,0,0,0
51:55.9,0,0,0,0
51:55.9,0.021484815,0.021484815,0.021484815,0.021484815
51:55.9,0.018799214,0.018799214,0.018799214,0.018799214
51:55.9,0.01342801,0.01342801,0.01342801,0.01342801
51:55.9,0,0,0,0
51:56.0,0,0,0,0
51:56.0,0,0,0,0
51:56.0,0.008056806,0.008056806,0.008056806,0.008056806
51:56.0,0.032227222,0.032227222,0.032227222,0.032227222
51:56.0,0.029541621,0.029541621,0.029541621,0.029541621
51:56.0,0,0,0,0
51:56.0,0.002685602,0.002685602,0.002685602,0.002685602
51:56.1,0,0,0,0
51:56.1,0,0,0,0
51:56.1,0.051026437,0.051026437,0.051026437,0.051026437
51:56.1,0.045655232,0.045655232,0.045655232,0.045655232
51:56.1,0.051026437,0.051026437,0.051026437,0.051026437
51:56.1,0,0,0,0
51:56.1,0,0,0,0
51:56.2,0,0,0,0
51:56.2,0,0,0,0
51:56.2,0.029541621,0.029541621,0.029541621,0.029541621
51:56.2,0.05639764,0.05639764,0.05639764,0.05639764
51:56.2,0.061768845,0.061768845,0.061768845,0.061768845
51:56.3,0.034912825,0.034912825,0.034912825,0.034912825
51:56.3,0,0,0,0
51:56.3,0,0,0,0
51:56.3,0,0,0,0
51:56.3,0.048340835,0.048340835,0.048340835,0.048340835
51:56.3,0.032227222,0.032227222,0.032227222,0.032227222
51:56.3,0,0,0,0
51:56.4,0.008056806,0.008056806,0.008056806,0.008056806
51:56.4,0,0,0,0
51:56.4,0.018799214,0.018799214,0.018799214,0.018799214
51:56.4,0.061768845,0.061768845,0.061768845,0.061768845
51:56.4,0.048340835,0.048340835,0.048340835,0.048340835
51:56.4,0.051026437,0.051026437,0.051026437,0.051026437
51:56.4,0,0,0,0
51:56.5,0,0,0,0
51:56.5,0.008056806,0.008056806,0.008056806,0.008056806
51:56.5,0,0,0,0
51:56.5,0.059083242,0.059083242,0.059083242,0.059083242
51:56.5,0.059083242,0.059083242,0.059083242,0.059083242
51:56.5,0.075196855,0.075196855,0.075196855,0.075196855
51:56.6,0,0,0,0
51:56.6,0,0,0,0
51:56.6,0.01342801,0.01342801,0.01342801,0.01342801
51:56.6,0.01342801,0.01342801,0.01342801,0.01342801
51:56.6,0.077882454,0.077882454,0.077882454,0.077882454
51:56.7,0.08325366,0.08325366,0.08325366,0.08325366
51:56.7,0.005371204,0.005371204,0.005371204,0.005371204
51:56.7,0.034912825,0.034912825,0.034912825,0.034912825
51:56.7,0,0,0,0
51:56.7,0.01342801,0.01342801,0.01342801,0.01342801
51:56.7,0.06982565,0.06982565,0.06982565,0.06982565
51:56.7,0.075196855,0.075196855,0.075196855,0.075196855
51:56.8,0.077882454,0.077882454,0.077882454,0.077882454
51:56.8,0.002685602,0.002685602,0.002685602,0.002685602
51:56.8,0.005371204,0.005371204,0.005371204,0.005371204
51:56.8,0.021484815,0.021484815,0.021484815,0.021484815
51:56.8,0,0,0,0
51:56.8,0.059083242,0.059083242,0.059083242,0.059083242
51:56.8,0.08056806,0.08056806,0.08056806,0.08056806
51:56.9,0.08056806,0.08056806,0.08056806,0.08056806
51:56.9,0.016113611,0.016113611,0.016113611,0.016113611
51:56.9,0.016113611,0.016113611,0.016113611,0.016113611
51:56.9,0.016113611,0.016113611,0.016113611,0.016113611
51:56.9,0,0,0,0
51:56.9,0.08325366,0.08325366,0.08325366,0.08325366
51:57.0,0.072511256,0.072511256,0.072511256,0.072511256
51:57.0,0,0,0,0
51:57.0,0.032227222,0.032227222,0.032227222,0.032227222
51:57.0,0,0,0,0
51:57.0,0.010742407,0.010742407,0.010742407,0.010742407
51:57.1,0.05371204,0.05371204,0.05371204,0.05371204
51:57.1,0.075196855,0.075196855,0.075196855,0.075196855
51:57.1,0.08593926,0.08593926,0.08593926,0.08593926
51:57.1,0,0,0,0
51:57.1,0.008056806,0.008056806,0.008056806,0.008056806
51:57.1,0.021484815,0.021484815,0.021484815,0.021484815
51:57.1,0,0,0,0
51:57.2,0.064454444,0.064454444,0.064454444,0.064454444
51:57.2,0.08593926,0.08593926,0.08593926,0.08593926
51:57.2,0.08056806,0.08056806,0.08056806,0.08056806
51:57.2,0.037598427,0.037598427,0.037598427,0.037598427
51:57.2,0.002685602,0.002685602,0.002685602,0.002685602
51:57.2,0.002685602,0.002685602,0.002685602,0.002685602
51:57.2,0.002685602,0.002685602,0.002685602,0.002685602
51:57.3,0.072511256,0.072511256,0.072511256,0.072511256
51:57.3,0.08593926,0.08593926,0.08593926,0.08593926
51:57.3,0.005371204,0.005371204,0.005371204,0.005371204
51:57.3,0.032227222,0.032227222,0.032227222,0.032227222
51:57.3,0,0,0,0
51:57.3,0,0,0,0
51:57.4,0.048340835,0.048340835,0.048340835,0.048340835
51:57.4,0.061768845,0.061768845,0.061768845,0.061768845
51:57.4,0.077882454,0.077882454,0.077882454,0.077882454
51:57.4,0,0,0,0
51:57.4,0.008056806,0.008056806,0.008056806,0.008056806
51:57.4,0,0,0,0
51:57.5,0,0,0,0
51:57.5,0.072511256,0.072511256,0.072511256,0.072511256
51:57.5,0.059083242,0.059083242,0.059083242,0.059083242
51:57.5,0.037598427,0.037598427,0.037598427,0.037598427
51:57.5,0.024170417,0.024170417,0.024170417,0.024170417
